Variable,N_nondefault,N_default,Mean_Y0,Median_Y0,Std_Y0,Mean_Y1,Median_Y1,Std_Y1,Cohens_d,MW_stat,MW_pvalue,Sig,Rank
distance_to_default,2313,69,1.8337,1.3603,2.1964,-0.4663,-0.3969,1.3029,1.2737,145260.0,0.0,***,1
LIABTA,2918,102,0.7109,0.6978,0.4129,1.045,0.93,0.4644,0.7602,69597.0,0.0,***,2
EQTA,2933,102,0.286,0.3016,0.4172,-0.045,0.07,0.4644,0.7498,228565.0,0.0,***,3
NITA,2933,103,-0.0095,0.019,0.1877,-0.2561,-0.1216,0.4422,0.7262,257506.0,0.0,***,4
LIABTA_chg,2683,91,0.0163,0.0026,0.1687,0.2066,0.115,0.3796,0.6479,52963.0,0.0,***,5
altman_zscore_raw,2935,103,2.0462,1.4738,5.093,-0.2083,0.055,2.3032,0.5704,236301.0,0.0,***,6
CFTA,2923,100,0.0659,0.0679,0.1019,0.0064,0.0095,0.1121,0.5558,209934.0,0.0,***,7
NITA_chg,2696,92,-0.0042,-0.0002,0.18,-0.1983,-0.075,0.4686,0.5469,170236.0,0.0,***,8
EBITTA,2773,97,0.1034,0.1067,0.1176,0.0419,0.0492,0.1231,0.5107,188400.0,0.0,***,9
EBITDATA,2773,97,0.1034,0.1067,0.1176,0.0419,0.0492,0.1231,0.5107,188400.0,0.0,***,10
LNTA,2935,103,8.0043,8.0738,1.697,7.3613,7.0104,1.4023,0.4131,194484.0,1e-06,***,11
LNSA,2951,104,7.2774,7.4545,1.7844,6.6402,6.599,1.538,0.3825,193762.0,5e-06,***,12
EQLIAB,2918,102,0.8456,0.4318,2.7189,0.1054,0.0753,0.4031,0.3808,227769.0,0.0,***,13
QR,2687,95,1.5875,1.0436,3.2364,0.8577,0.555,0.8502,0.3084,173573.0,0.0,***,14
CFTA_chg,2688,89,-0.0017,0.0,0.0797,-0.0251,-0.0125,0.0875,0.2794,140377.0,0.005276,**,15
LTLTA,2926,102,0.3747,0.3519,0.262,0.4595,0.4194,0.4339,0.2366,138614.0,0.221461,n.s.,16
EQFA,2780,100,8.4132,0.879,55.294,-0.3456,0.2111,2.3375,0.2238,223015.0,0.0,***,17
LTFFA,2745,99,29.056,2.41,167.1711,3.9191,1.2384,11.8349,0.2121,192205.0,0.0,***,18
OCACL,2865,99,0.5469,0.4288,3.2092,0.1511,0.0186,0.7318,0.1701,206426.0,0.0,***,19
EBITDAFE,2711,97,14.5641,4.3652,221.779,-1.1067,0.8655,23.4469,0.0994,217801.0,0.0,***,20
NPSA,2948,103,-3.0194,0.0366,93.4501,0.7159,-0.2818,12.6892,0.056,253494.0,0.0,***,21
EBITDASA,2788,97,-2.0967,0.1977,74.4925,0.1132,0.0801,0.2992,0.042,181185.0,0.0,***,22
CFSA,2934,100,-1.9268,0.1238,66.8819,0.0213,0.0213,0.2663,0.0412,208135.0,0.0,***,23
CFEQ,2922,100,0.9473,0.2023,30.9798,0.234,0.0417,1.1702,0.0325,181894.0,3e-05,***,24
CFG,2735,93,2.6725,0.0071,145.4735,-0.5441,-0.332,7.1668,0.0312,167861.0,0.0,***,25
NITE,2931,102,-0.0118,0.0855,14.6998,-0.306,-0.1073,3.3112,0.0276,175839.0,0.002432,**,26
DE,2918,102,-1.3105,1.8138,416.1071,6.1257,1.8772,24.7865,0.0252,159903.0,0.20036,n.s.,27
EBITDAFE_chg,2481,86,-2.6318,0.0164,307.1974,-6.4169,-0.7609,44.1377,0.0172,135163.0,2.5e-05,***,28
NPSA_chg,2713,92,1.8449,0.0,101.1375,1.0871,-0.0838,13.5043,0.0105,162030.0,1e-06,***,29
SATA,2933,103,0.772,0.498,0.9364,0.7797,0.5296,0.7182,0.0092,144325.0,0.441898,n.s.,30
NPG,2748,93,2.0227,-0.0427,111.0867,1.2903,-0.2142,15.2462,0.0092,124316.0,0.655998,n.s.,31
EQFA_chg,2533,89,-0.9742,-0.01,37.7633,-0.8025,-0.4128,1.4974,0.0064,162557.0,0.0,***,32
EBITDAEQ,2772,97,0.1617,0.3016,31.8354,0.294,0.0768,2.9345,0.0059,177003.0,0.0,***,33
CR,2866,100,1.5906,1.3918,24.0458,1.5083,0.8603,4.0786,0.0048,190577.0,0.0,***,34
GPSA,2749,96,0.1834,0.3051,3.7646,0.1776,0.1599,0.2243,0.0022,182088.0,0.0,***,35
EQG,2715,93,,0.043,,-0.9405,-0.4101,5.306,0.0,181070.0,0.0,***,36
SG,2736,93,inf,0.057,,0.503,-0.0671,4.6634,0.0,182026.0,0.0,***,37
EBITDA_G,2602,88,0.0117,0.0443,31.736,inf,-0.3104,,0.0,158377.0,0.0,***,38
